Index,Day,Time,Light,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp11,Sp12,Sp13,Sp14,Sp17,Sp18,Sp19,Sp21,Sp22,Sp23
17504,6,2024-04-29 19:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17505,6,2024-04-29 19:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17506,6,2024-04-29 19:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17507,6,2024-04-29 19:29:00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
17508,6,2024-04-29 19:30:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17509,6,2024-04-29 19:31:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
17510,6,2024-04-29 19:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17511,6,2024-04-29 19:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17512,6,2024-04-29 19:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17513,6,2024-04-29 19:35:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
17514,6,2024-04-29 19:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17515,6,2024-04-29 19:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17516,6,2024-04-29 19:38:00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17517,6,2024-04-29 19:39:00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17518,6,2024-04-29 19:40:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17519,6,2024-04-29 19:41:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17520,6,2024-04-29 19:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17521,6,2024-04-29 19:43:00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17522,6,2024-04-29 19:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
17523,6,2024-04-29 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
17524,6,2024-04-29 19:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
17525,6,2024-04-29 19:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
17526,6,2024-04-29 19:48:00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
17527,6,2024-04-29 19:49:00,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2
17528,6,2024-04-29 19:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17529,6,2024-04-29 19:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12
17530,6,2024-04-29 19:52:00,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3
17531,6,2024-04-29 19:53:00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9
17532,6,2024-04-29 19:54:00,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5
17533,6,2024-04-29 19:55:00,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
17534,6,2024-04-29 19:56:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
17535,6,2024-04-29 19:57:00,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17536,6,2024-04-29 19:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
17537,6,2024-04-29 19:59:00,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
17538,6,2024-04-29 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,5,8,0,0,0,2
17539,6,2024-04-29 20:01:00,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0
17540,6,2024-04-29 20:02:00,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0
17541,6,2024-04-29 20:03:00,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0
17542,6,2024-04-29 20:04:00,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17543,6,2024-04-29 20:05:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0
17544,6,2024-04-29 20:06:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0
17545,6,2024-04-29 20:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17546,6,2024-04-29 20:08:00,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
17547,6,2024-04-29 20:09:00,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
17548,6,2024-04-29 20:10:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17549,6,2024-04-29 20:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17550,6,2024-04-29 20:12:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17551,6,2024-04-29 20:13:00,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
17552,6,2024-04-29 20:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17553,6,2024-04-29 20:15:00,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
17554,6,2024-04-29 20:16:00,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
17555,6,2024-04-29 20:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17556,6,2024-04-29 20:18:00,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
17557,6,2024-04-29 20:19:00,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0
17558,6,2024-04-29 20:20:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17559,6,2024-04-29 20:21:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
17560,6,2024-04-29 20:22:00,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0
17561,6,2024-04-29 20:23:00,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
17562,6,2024-04-29 20:24:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17563,6,2024-04-29 20:25:00,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0
17564,6,2024-04-29 20:26:00,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17565,6,2024-04-29 20:27:00,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
17566,6,2024-04-29 20:28:00,0,0,0,0,0,4,0,0,6,0,0,0,5,0,0,0,0,0
17567,6,2024-04-29 20:29:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17568,6,2024-04-29 20:30:00,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0
17569,6,2024-04-29 20:31:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
17570,6,2024-04-29 20:32:00,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0
17571,6,2024-04-29 20:33:00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
17572,6,2024-04-29 20:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
17573,6,2024-04-29 20:35:00,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
17574,6,2024-04-29 20:36:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
17575,6,2024-04-29 20:37:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
17576,6,2024-04-29 20:38:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
17577,6,2024-04-29 20:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17578,6,2024-04-29 20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17579,6,2024-04-29 20:41:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
17580,6,2024-04-29 20:42:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17581,6,2024-04-29 20:43:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
17582,6,2024-04-29 20:44:00,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5
17583,6,2024-04-29 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6
17584,6,2024-04-29 20:46:00,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5
17585,6,2024-04-29 20:47:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
17586,6,2024-04-29 20:48:00,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5
17587,6,2024-04-29 20:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17588,6,2024-04-29 20:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17589,6,2024-04-29 20:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17590,6,2024-04-29 20:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17591,6,2024-04-29 20:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17592,6,2024-04-29 20:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17593,6,2024-04-29 20:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17594,6,2024-04-29 20:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17595,6,2024-04-29 20:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17596,6,2024-04-29 20:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17597,6,2024-04-29 20:59:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17598,6,2024-04-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
17599,6,2024-04-29 21:01:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17600,6,2024-04-29 21:02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
17601,6,2024-04-29 21:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17602,6,2024-04-29 21:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17603,6,2024-04-29 21:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17604,6,2024-04-29 21:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17605,6,2024-04-29 21:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17606,6,2024-04-29 21:08:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17607,6,2024-04-29 21:09:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17608,6,2024-04-29 21:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17609,6,2024-04-29 21:11:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17610,6,2024-04-29 21:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17611,6,2024-04-29 21:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17612,6,2024-04-29 21:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17613,6,2024-04-29 21:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17614,6,2024-04-29 21:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17615,6,2024-04-29 21:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17616,6,2024-04-29 21:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17617,6,2024-04-29 21:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17618,6,2024-04-29 21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
17619,6,2024-04-29 21:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
17620,6,2024-04-29 21:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17621,6,2024-04-29 21:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17622,6,2024-04-29 21:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17623,6,2024-04-29 21:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17624,6,2024-04-29 21:26:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17625,6,2024-04-29 21:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17626,6,2024-04-29 21:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17627,6,2024-04-29 21:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17628,6,2024-04-29 21:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17629,6,2024-04-29 21:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17630,6,2024-04-29 21:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17631,6,2024-04-29 21:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17632,6,2024-04-29 21:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17633,6,2024-04-29 21:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17634,6,2024-04-29 21:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17635,6,2024-04-29 21:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17636,6,2024-04-29 21:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17637,6,2024-04-29 21:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17638,6,2024-04-29 21:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17639,6,2024-04-29 21:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17640,6,2024-04-29 21:42:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17641,6,2024-04-29 21:43:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17642,6,2024-04-29 21:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17643,6,2024-04-29 21:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
17644,6,2024-04-29 21:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17645,6,2024-04-29 21:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17646,6,2024-04-29 21:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17647,6,2024-04-29 21:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
17648,6,2024-04-29 21:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17649,6,2024-04-29 21:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17650,6,2024-04-29 21:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17651,6,2024-04-29 21:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
17652,6,2024-04-29 21:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
17653,6,2024-04-29 21:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
17654,6,2024-04-29 21:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
17655,6,2024-04-29 21:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17656,6,2024-04-29 21:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17657,6,2024-04-29 21:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
17658,6,2024-04-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
17659,6,2024-04-29 22:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
17660,6,2024-04-29 22:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
17661,6,2024-04-29 22:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
17662,6,2024-04-29 22:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
17663,6,2024-04-29 22:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
17664,6,2024-04-29 22:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
17665,6,2024-04-29 22:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
17666,6,2024-04-29 22:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
17667,6,2024-04-29 22:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
17668,6,2024-04-29 22:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
17669,6,2024-04-29 22:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
17670,6,2024-04-29 22:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
17671,6,2024-04-29 22:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
17672,6,2024-04-29 22:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
17673,6,2024-04-29 22:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
17674,6,2024-04-29 22:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
17675,6,2024-04-29 22:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17676,6,2024-04-29 22:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17677,6,2024-04-29 22:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17678,6,2024-04-29 22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17679,6,2024-04-29 22:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17680,6,2024-04-29 22:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17681,6,2024-04-29 22:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17682,6,2024-04-29 22:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17683,6,2024-04-29 22:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17684,6,2024-04-29 22:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17685,6,2024-04-29 22:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17686,6,2024-04-29 22:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
17687,6,2024-04-29 22:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17688,6,2024-04-29 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17689,6,2024-04-29 22:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17690,6,2024-04-29 22:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17691,6,2024-04-29 22:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17692,6,2024-04-29 22:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17693,6,2024-04-29 22:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17694,6,2024-04-29 22:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
17695,6,2024-04-29 22:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17696,6,2024-04-29 22:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17697,6,2024-04-29 22:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17698,6,2024-04-29 22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17699,6,2024-04-29 22:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17700,6,2024-04-29 22:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17701,6,2024-04-29 22:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17702,6,2024-04-29 22:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17703,6,2024-04-29 22:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17704,6,2024-04-29 22:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17705,6,2024-04-29 22:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17706,6,2024-04-29 22:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17707,6,2024-04-29 22:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17708,6,2024-04-29 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17709,6,2024-04-29 22:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17710,6,2024-04-29 22:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17711,6,2024-04-29 22:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17712,6,2024-04-29 22:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
17713,6,2024-04-29 22:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17714,6,2024-04-29 22:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715,6,2024-04-29 22:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17716,6,2024-04-29 22:58:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
17717,6,2024-04-29 22:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17718,6,2024-04-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17719,6,2024-04-29 23:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17720,6,2024-04-29 23:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17721,6,2024-04-29 23:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17722,6,2024-04-29 23:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17723,6,2024-04-29 23:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17724,6,2024-04-29 23:06:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17725,6,2024-04-29 23:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17726,6,2024-04-29 23:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17727,6,2024-04-29 23:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17728,6,2024-04-29 23:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17729,6,2024-04-29 23:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17730,6,2024-04-29 23:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17731,6,2024-04-29 23:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17732,6,2024-04-29 23:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17733,6,2024-04-29 23:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17734,6,2024-04-29 23:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17735,6,2024-04-29 23:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17736,6,2024-04-29 23:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17737,6,2024-04-29 23:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17738,6,2024-04-29 23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17739,6,2024-04-29 23:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17740,6,2024-04-29 23:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17741,6,2024-04-29 23:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17742,6,2024-04-29 23:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17743,6,2024-04-29 23:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17744,6,2024-04-29 23:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17745,6,2024-04-29 23:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17746,6,2024-04-29 23:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17747,6,2024-04-29 23:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17748,6,2024-04-29 23:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17749,6,2024-04-29 23:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17750,6,2024-04-29 23:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17751,6,2024-04-29 23:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17752,6,2024-04-29 23:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17753,6,2024-04-29 23:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17754,6,2024-04-29 23:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17755,6,2024-04-29 23:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17756,6,2024-04-29 23:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17757,6,2024-04-29 23:39:00,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
17758,6,2024-04-29 23:40:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17759,6,2024-04-29 23:41:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
17760,6,2024-04-29 23:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
